k-nucleotide ; 714.582824707031250000, 652.415344238281250000,  ,  ,  32575.1 
k-nucleotide ; 730.777893066406250000, 668.008972167968750000,  ,  ,  32846.6 
k-nucleotide ; 716.849243164062500000, 659.394592285156250000,  ,  ,  32250.2 
k-nucleotide ; 713.282287597656250000, 655.505371093750000000,  ,  ,  32465 
k-nucleotide ; 714.173278808593750000, 656.872070312500000000,  ,  ,  32202.2 
k-nucleotide ; 710.061035156250000000, 652.120849609375000000,  ,  ,  32634.1 
k-nucleotide ; 717.387207031250000000, 659.222412109375000000,  ,  ,  32765.8 
k-nucleotide ; 718.868225097656250000, 660.880798339843750000,  ,  ,  32581.3 
k-nucleotide ; 710.316284179687500000, 652.878601074218750000,  ,  ,  32275.8 
k-nucleotide ; 715.723510742187500000, 657.942565917968750000,  ,  ,  32468.9 
mandelbrot ; 173.387023925781250000, 160.302307128906250000,  ,  ,  8648.05 
mandelbrot ; 174.810974121093750000, 161.291564941406250000,  ,  ,  8974.85 
mandelbrot ; 175.719299316406250000, 162.059997558593750000,  ,  ,  9070.43 
mandelbrot ; 175.252197265625000000, 161.659484863281250000,  ,  ,  9014.84 
mandelbrot ; 175.039001464843750000, 161.512634277343750000,  ,  ,  8979.41 
mandelbrot ; 174.157043457031250000, 160.706237792968750000,  ,  ,  8915.88 
mandelbrot ; 173.480407714843750000, 160.215209960937500000,  ,  ,  8773.9 
mandelbrot ; 174.102600097656250000, 160.701293945312500000,  ,  ,  8895.15 
mandelbrot ; 175.297363281250000000, 161.820434570312500000,  ,  ,  8928.65 
mandelbrot ; 173.310729980468750000, 159.942443847656250000,  ,  ,  8868.31 
n-body ; 79.792175292968750000, 70.081542968750000000,  ,  ,  6771.09 
n-body ; 80.832397460937500000, 71.132873535156250000,  ,  ,  6776.46 
n-body ; 82.716735839843750000, 72.776611328125000000,  ,  ,  6958.71 
n-body ; 81.512023925781250000, 71.914245605468750000,  ,  ,  6714.13 
n-body ; 81.696960449218750000, 71.986877441406250000,  ,  ,  6772.33 
n-body ; 81.529846191406250000, 71.859558105468750000,  ,  ,  6774.49 
n-body ; 81.515502929687500000, 71.833679199218750000,  ,  ,  6775.95 
n-body ; 81.166625976562500000, 71.489990234375000000,  ,  ,  6775.14 
n-body ; 82.440856933593750000, 72.555969238281250000,  ,  ,  6896.47 
n-body ; 81.372375488281250000, 71.721435546875000000,  ,  ,  6748.02 
fannkuch-redux ; 506.136779785156250000, 448.698181152343750000,  ,  ,  40170.7 
fannkuch-redux ; 504.186035156250000000, 446.597778320312500000,  ,  ,  40160.1 
fannkuch-redux ; 507.462402343750000000, 450.200378417968750000,  ,  ,  40143.3 
fannkuch-redux ; 508.240966796875000000, 450.713256835937500000,  ,  ,  40137.6 
fannkuch-redux ; 507.790344238281250000, 450.432373046875000000,  ,  ,  40159.7 
fannkuch-redux ; 505.818115234375000000, 448.271423339843750000,  ,  ,  40137.1 
fannkuch-redux ; 506.239318847656250000, 448.893615722656250000,  ,  ,  40165.7 
fannkuch-redux ; 507.986022949218750000, 450.414184570312500000,  ,  ,  40170.2 
fannkuch-redux ; 508.432495117187500000, 450.880737304687500000,  ,  ,  40149.3 
fannkuch-redux ; 512.160827636718750000, 454.615966796875000000,  ,  ,  40153.3 
spectral-norm ; 40.658691406250000000, 36.327758789062500000,  ,  ,  3018.34 
spectral-norm ; 40.313842773437500000, 36.030456542968750000,  ,  ,  2984.05 
spectral-norm ; 40.364257812500000000, 36.106567382812500000,  ,  ,  2983.35 
spectral-norm ; 40.594238281250000000, 36.337280273437500000,  ,  ,  2976.49 
spectral-norm ; 41.090881347656250000, 36.768920898437500000,  ,  ,  3023.45 
spectral-norm ; 40.345886230468750000, 36.095092773437500000,  ,  ,  2980.36 
spectral-norm ; 40.795288085937500000, 36.488464355468750000,  ,  ,  3022.82 
spectral-norm ; 40.971618652343750000, 36.652648925781250000,  ,  ,  3022.18 
spectral-norm ; 40.677185058593750000, 36.341796875000000000,  ,  ,  3017.54 
spectral-norm ; 40.842895507812500000, 36.524536132812500000,  ,  ,  3017.61 
fasta ; 71.073669433593750000, 62.864074707031250000,  ,  ,  5663.34 
fasta ; 71.240722656250000000, 63.444213867187500000,  ,  ,  5393.41 
fasta ; 71.138610839843750000, 63.356140136718750000,  ,  ,  5390.91 
fasta ; 71.374328613281250000, 63.604125976562500000,  ,  ,  5400.74 
fasta ; 71.298645019531250000, 63.539489746093750000,  ,  ,  5391.41 
fasta ; 70.870056152343750000, 63.149353027343750000,  ,  ,  5374.86 
fasta ; 70.981811523437500000, 63.257507324218750000,  ,  ,  5374.94 
fasta ; 70.959716796875000000, 63.237792968750000000,  ,  ,  5370.92 
fasta ; 70.861511230468750000, 63.169555664062500000,  ,  ,  5347.71 
fasta ; 71.382263183593750000, 63.578613281250000000,  ,  ,  5400.15 
binary-trees ; 298.571655273437500000, 265.034118652343750000,  ,  ,  18777 
binary-trees ; 295.921447753906250000, 262.378234863281250000,  ,  ,  18801.7 
binary-trees ; 296.449951171875000000, 262.920288085937500000,  ,  ,  18781 
binary-trees ; 298.209045410156250000, 264.594726562500000000,  ,  ,  18824 
binary-trees ; 295.018066406250000000, 261.538085937500000000,  ,  ,  18738.3 
binary-trees ; 293.789489746093750000, 260.460632324218750000,  ,  ,  18628.5 
binary-trees ; 294.456604003906250000, 261.028015136718750000,  ,  ,  18722.3 
binary-trees ; 294.714172363281250000, 261.328613281250000000,  ,  ,  18695 
binary-trees ; 295.305175781250000000, 261.886230468750000000,  ,  ,  18699.3 
binary-trees ; 293.154296875000000000, 259.846801757812500000,  ,  ,  18632.9 
reverse-complement ; 30.121643066406250000, 26.840209960937500000,  ,  ,  2159.2 
reverse-complement ; 30.515136718750000000, 27.236633300781250000,  ,  ,  2189.51 
reverse-complement ; 30.419311523437500000, 27.141784667968750000,  ,  ,  2174.57 
reverse-complement ; 30.476013183593750000, 27.229125976562500000,  ,  ,  2166.73 
reverse-complement ; 30.570007324218750000, 27.287597656250000000,  ,  ,  2184.3 
reverse-complement ; 30.052368164062500000, 26.809448242187500000,  ,  ,  2147.29 
