k-nucleotide ; 6.576660156250000000, 4.350769042968750000,  ,  ,  1495.84 
k-nucleotide ; 3.319641113281250000, 2.937438964843750000,  ,  ,  234.604 
k-nucleotide ; 3.305541992187500000, 2.931457519531250000,  ,  ,  230.687 
k-nucleotide ; 3.317932128906250000, 2.949035644531250000,  ,  ,  232.285 
k-nucleotide ; 3.288757324218750000, 2.922973632812500000,  ,  ,  230.07 
k-nucleotide ; 3.313842773437500000, 2.946899414062500000,  ,  ,  231.986 
k-nucleotide ; 3.335754394531250000, 2.950256347656250000,  ,  ,  229.981 
k-nucleotide ; 3.313293457031250000, 2.938903808593750000,  ,  ,  230.535 
k-nucleotide ; 3.261413574218750000, 2.899291992187500000,  ,  ,  230.54 
k-nucleotide ; 3.252014160156250000, 2.888549804687500000,  ,  ,  229.095 
pidigits ; 7.398681640625000000, 4.465148925781250000,  ,  ,  2013.7 
pidigits ; 3.457397460937500000, 3.072937011718750000,  ,  ,  239.081 
pidigits ; 3.448608398437500000, 3.068359375000000000,  ,  ,  240.349 
pidigits ; 3.398315429687500000, 3.017089843750000000,  ,  ,  237.994 
pidigits ; 3.447814941406250000, 3.052124023437500000,  ,  ,  240.76 
pidigits ; 3.440551757812500000, 3.046325683593750000,  ,  ,  239.715 
pidigits ; 3.454711914062500000, 3.080688476562500000,  ,  ,  238.723 
pidigits ; 3.431213378906250000, 3.047302246093750000,  ,  ,  238.794 
pidigits ; 3.453186035156250000, 3.069152832031250000,  ,  ,  239.99 
pidigits ; 3.448120117187500000, 3.046752929687500000,  ,  ,  239.727 
mandelbrot ; 2.839477539062500000, 2.513671875000000000,  ,  ,  200.16 
mandelbrot ; 2.798583984375000000, 2.480346679687500000,  ,  ,  198.025 
mandelbrot ; 2.815124511718750000, 2.496948242187500000,  ,  ,  197.929 
mandelbrot ; 2.923034667968750000, 2.574829101562500000,  ,  ,  201.272 
mandelbrot ; 2.862243652343750000, 2.539001464843750000,  ,  ,  196.754 
mandelbrot ; 2.834106445312500000, 2.521179199218750000,  ,  ,  197.306 
mandelbrot ; 2.849609375000000000, 2.531127929687500000,  ,  ,  196.757 
mandelbrot ; 2.837707519531250000, 2.525207519531250000,  ,  ,  195.061 
mandelbrot ; 2.848266601562500000, 2.517761230468750000,  ,  ,  199.111 
mandelbrot ; 2.853820800781250000, 2.530090332031250000,  ,  ,  196.738 
n-body ; 2.815124511718750000, 2.485534667968750000,  ,  ,  209.247 
n-body ; 2.752746582031250000, 2.450988769531250000,  ,  ,  188.362 
n-body ; 2.765686035156250000, 2.458435058593750000,  ,  ,  190.048 
n-body ; 2.784362792968750000, 2.455017089843750000,  ,  ,  190.158 
n-body ; 2.743103027343750000, 2.434448242187500000,  ,  ,  190.862 
n-body ; 2.731506347656250000, 2.437683105468750000,  ,  ,  188.969 
n-body ; 2.741882324218750000, 2.435058593750000000,  ,  ,  192.379 
n-body ; 2.734802246093750000, 2.435119628906250000,  ,  ,  189.585 
n-body ; 2.753417968750000000, 2.430664062500000000,  ,  ,  191.075 
n-body ; 2.712097167968750000, 2.411499023437500000,  ,  ,  190.505 
fannkuch-redux ; 2.651184082031250000, 2.354492187500000000,  ,  ,  182.886 
fannkuch-redux ; 2.636596679687500000, 2.342895507812500000,  ,  ,  181.987 
fannkuch-redux ; 2.651733398437500000, 2.355651855468750000,  ,  ,  180.777 
fannkuch-redux ; 2.692932128906250000, 2.375427246093750000,  ,  ,  183.313 
fannkuch-redux ; 2.622680664062500000, 2.328308105468750000,  ,  ,  181.896 
fannkuch-redux ; 2.649169921875000000, 2.354003906250000000,  ,  ,  181.915 
fannkuch-redux ; 2.588806152343750000, 2.291931152343750000,  ,  ,  182.891 
fannkuch-redux ; 2.625793457031250000, 2.334533691406250000,  ,  ,  182.187 
fannkuch-redux ; 2.672058105468750000, 2.361206054687500000,  ,  ,  181.607 
fannkuch-redux ; 2.631713867187500000, 2.337402343750000000,  ,  ,  180.084 
spectral-norm ; 40.476379394531250000, 35.827026367187500000,  ,  ,  3195.16 
