reverse-complement ; 0.025146484375000000, 0.016906738281250000,  ,  ,  1.608 
reverse-complement ; 0.023864746093750000, 0.016906738281250000,  ,  ,  1.635 
reverse-complement ; 0.011596679687500000, 0.016296386718750000,  ,  ,  1.595 
reverse-complement ; 0.023681640625000000, 0.017211914062500000,  ,  ,  1.585 
reverse-complement ; 0.012207031250000000, 0.015563964843750000,  ,  ,  1.538 
reverse-complement ; 0.023986816406250000, 0.016540527343750000,  ,  ,  1.555 
reverse-complement ; 0.024963378906250000, 0.018188476562500000,  ,  ,  1.646 
reverse-complement ; 0.011413574218750000, 0.017028808593750000,  ,  ,  1.634 
reverse-complement ; 0.023864746093750000, 0.017822265625000000,  ,  ,  1.724 
regex-redux ; 0.023071289062500000, 0.017395019531250000,  ,  ,  1.674 
regex-redux ; 0.024963378906250000, 0.016235351562500000,  ,  ,  1.524 
regex-redux ; 0.012451171875000000, 0.016479492187500000,  ,  ,  1.522 
regex-redux ; 0.024230957031250000, 0.016357421875000000,  ,  ,  1.511 
regex-redux ; 0.012390136718750000, 0.017089843750000000,  ,  ,  1.674 
regex-redux ; 0.024230957031250000, 0.015991210937500000,  ,  ,  1.649 
regex-redux ; 0.024353027343750000, 0.017150878906250000,  ,  ,  1.533 
regex-redux ; 0.013183593750000000, 0.019592285156250000,  ,  ,  1.622 
regex-redux ; 0.030456542968750000, 0.020568847656250000,  ,  ,  1.609 
regex-redux ; 0.011291503906250000, 0.016784667968750000,  ,  ,  1.622 
