fasta ; 75.667053222656250000, 66.448364257812500000,  ,  ,  5826.05 
binary-trees ; 290.807434082031250000, 254.154357910156250000,  ,  ,  20300.8 
binary-trees ; 283.918457031250000000, 247.765502929687500000,  ,  ,  20112 
binary-trees ; 285.078979492187500000, 248.759765625000000000,  ,  ,  20225 
binary-trees ; 284.095581054687500000, 247.800537109375000000,  ,  ,  20226.9 
binary-trees ; 282.981384277343750000, 246.891296386718750000,  ,  ,  20109.4 
binary-trees ; 283.392578125000000000, 247.269287109375000000,  ,  ,  20149.3 
binary-trees ; 285.124816894531250000, 248.862243652343750000,  ,  ,  20213.5 
binary-trees ; 284.367797851562500000, 248.091430664062500000,  ,  ,  20211.5 
binary-trees ; 282.741027832031250000, 246.504577636718750000,  ,  ,  20188.1 
binary-trees ; 281.989868164062500000, 245.864929199218750000,  ,  ,  20106.3 
reverse-complement ; 210.645446777343750000, 184.848754882812500000,  ,  ,  15017.7 
reverse-complement ; 211.646850585937500000, 185.913879394531250000,  ,  ,  15010.5 
reverse-complement ; 211.138305664062500000, 185.375427246093750000,  ,  ,  15014.7 
reverse-complement ; 212.061706542968750000, 186.368530273437500000,  ,  ,  15042.8 
reverse-complement ; 211.139221191406250000, 185.728698730468750000,  ,  ,  14966.2 
reverse-complement ; 218.160278320312500000, 188.662231445312500000,  ,  ,  15146.5 
reverse-complement ; 209.900573730468750000, 186.215454101562500000,  ,  ,  14952.7 
reverse-complement ; 209.844299316406250000, 186.161010742187500000,  ,  ,  14957.1 
reverse-complement ; 210.427429199218750000, 186.701416015625000000,  ,  ,  14984.9 
reverse-complement ; 208.897155761718750000, 185.238525390625000000,  ,  ,  14966.1 
regex-redux ; 198.822875976562500000, 176.629333496093750000,  ,  ,  14868 
regex-redux ; 198.922546386718750000, 176.810852050781250000,  ,  ,  14832.9 
regex-redux ; 197.072875976562500000, 175.041503906250000000,  ,  ,  14738.4 
regex-redux ; 196.193542480468750000, 174.161132812500000000,  ,  ,  14717.5 
regex-redux ; 195.825866699218750000, 173.725219726562500000,  ,  ,  14778.5 
regex-redux ; 197.407104492187500000, 175.184875488281250000,  ,  ,  14868.8 
regex-redux ; 196.151428222656250000, 174.219360351562500000,  ,  ,  14686.2 
regex-redux ; 195.742126464843750000, 173.810424804687500000,  ,  ,  14669.1 
regex-redux ; 197.748718261718750000, 175.666137695312500000,  ,  ,  14817.8 
regex-redux ; 195.738037109375000000, 173.716369628906250000,  ,  ,  14721.9 
