binary-trees ; 974.467224121093750000, 906.485351562500000000,  ,  ,  43153.7 
binary-trees ; 971.694946289062500000, 903.620544433593750000,  ,  ,  43200.4 
reverse-complement ; 24.990051269531250000, 22.350219726562500000,  ,  ,  1567.88 
reverse-complement ; 24.770263671875000000, 22.267272949218750000,  ,  ,  1499.13 
reverse-complement ; 24.849243164062500000, 22.321777343750000000,  ,  ,  1505.55 
reverse-complement ; 24.790283203125000000, 22.284484863281250000,  ,  ,  1504.36 
reverse-complement ; 24.728759765625000000, 22.204650878906250000,  ,  ,  1500.9 
reverse-complement ; 24.894531250000000000, 22.368347167968750000,  ,  ,  1516.96 
reverse-complement ; 24.625488281250000000, 22.100891113281250000,  ,  ,  1498.64 
reverse-complement ; 24.652099609375000000, 22.149841308593750000,  ,  ,  1502.24 
reverse-complement ; 24.691223144531250000, 22.171630859375000000,  ,  ,  1497.96 
reverse-complement ; 24.708068847656250000, 22.210388183593750000,  ,  ,  1497.74 
regex-redux ; 34.927124023437500000, 31.599792480468750000,  ,  ,  2229.53 
regex-redux ; 34.705871582031250000, 31.452880859375000000,  ,  ,  2193.1 
regex-redux ; 34.571228027343750000, 31.287963867187500000,  ,  ,  2203 
regex-redux ; 34.462463378906250000, 31.194274902343750000,  ,  ,  2204.74 
regex-redux ; 34.761352539062500000, 31.444946289062500000,  ,  ,  2222.16 
regex-redux ; 34.871704101562500000, 31.581848144531250000,  ,  ,  2213.05 
regex-redux ; 34.546386718750000000, 31.288024902343750000,  ,  ,  2204.72 
regex-redux ; 34.426513671875000000, 31.105346679687500000,  ,  ,  2219.63 
regex-redux ; 34.489501953125000000, 31.212829589843750000,  ,  ,  2210.14 
regex-redux ; 34.690551757812500000, 31.416748046875000000,  ,  ,  2210.87 
