binary-trees ; 0.030761718750000000, 0.019287109375000000,  ,  ,  1.443 
binary-trees ; 0.015563964843750000, 0.024841308593750000,  ,  ,  1.467 
binary-trees ; 0.402343750000000000, 0.357543945312500000,  ,  ,  20.295 
binary-trees ; 0.176330566406250000, 0.164794921875000000,  ,  ,  9.058 
binary-trees ; 0.254272460937500000, 0.234252929687500000,  ,  ,  13.053 
binary-trees ; 0.176757812500000000, 0.162719726562500000,  ,  ,  8.929 
binary-trees ; 0.233459472656250000, 0.213867187500000000,  ,  ,  12.028 
binary-trees ; 0.213806152343750000, 0.196777343750000000,  ,  ,  10.978 
binary-trees ; 0.215393066406250000, 0.198791503906250000,  ,  ,  11.013 
reverse-complement ; 0.409545898437500000, 0.373962402343750000,  ,  ,  17.685 
reverse-complement ; 0.547424316406250000, 0.510437011718750000,  ,  ,  23.963 
reverse-complement ; 0.614074707031250000, 0.573730468750000000,  ,  ,  26.99 
reverse-complement ; 0.608276367187500000, 0.567749023437500000,  ,  ,  26.997 
reverse-complement ; 0.589782714843750000, 0.541198730468750000,  ,  ,  25.662 
reverse-complement ; 0.518920898437500000, 0.501586914062500000,  ,  ,  23.64 
reverse-complement ; 0.497375488281250000, 0.457275390625000000,  ,  ,  21.696 
reverse-complement ; 0.372192382812500000, 0.347412109375000000,  ,  ,  15.938 
reverse-complement ; 0.538574218750000000, 0.493957519531250000,  ,  ,  23.096 
reverse-complement ; 0.483154296875000000, 0.447509765625000000,  ,  ,  20.997 
regex-redux ; 0.574829101562500000, 0.536499023437500000,  ,  ,  20.748 
regex-redux ; 0.770629882812500000, 0.734802246093750000,  ,  ,  28.228 
regex-redux ; 0.548339843750000000, 0.529785156250000000,  ,  ,  20.475 
regex-redux ; 0.548950195312500000, 0.524108886718750000,  ,  ,  20.2 
regex-redux ; 0.631591796875000000, 0.596069335937500000,  ,  ,  22.984 
regex-redux ; 0.684265136718750000, 0.647033691406250000,  ,  ,  24.999 
regex-redux ; 0.685180664062500000, 0.646240234375000000,  ,  ,  24.99 
regex-redux ; 0.413208007812500000, 0.381347656250000000,  ,  ,  14.569 
regex-redux ; 0.658996582031250000, 0.624755859375000000,  ,  ,  24.089 
regex-redux ; 0.491210937500000000, 0.463378906250000000,  ,  ,  17.919 
