n-body ; 56.848327636718750000, 49.323486328125000000,  ,  ,  4807.95 
fannkuch-redux ; 350.241149902343750000, 330.638000488281250000,  ,  ,  12587.7 
fannkuch-redux ; 348.216308593750000000, 328.582580566406250000,  ,  ,  12608.7 
fannkuch-redux ; 348.660217285156250000, 328.985717773437500000,  ,  ,  12617.4 
fannkuch-redux ; 349.167968750000000000, 329.469299316406250000,  ,  ,  12631.7 
fannkuch-redux ; 348.731811523437500000, 329.007507324218750000,  ,  ,  12648.1 
fannkuch-redux ; 347.494140625000000000, 327.910888671875000000,  ,  ,  12594 
fannkuch-redux ; 347.303344726562500000, 327.691955566406250000,  ,  ,  12649.1 
fannkuch-redux ; 346.665283203125000000, 327.061828613281250000,  ,  ,  12648.1 
fannkuch-redux ; 346.722839355468750000, 327.159423828125000000,  ,  ,  12633 
fannkuch-redux ; 352.713012695312500000, 330.802429199218750000,  ,  ,  12671.2 
chameneos-redux ; 132.901306152343750000, 123.136352539062500000,  ,  ,  5953.76 
chameneos-redux ; 131.060913085937500000, 122.573120117187500000,  ,  ,  5926.97 
chameneos-redux ; 129.764587402343750000, 121.351379394531250000,  ,  ,  5858.18 
chameneos-redux ; 132.514099121093750000, 123.969787597656250000,  ,  ,  5966.56 
chameneos-redux ; 131.798706054687500000, 123.265869140625000000,  ,  ,  5947.12 
chameneos-redux ; 131.717041015625000000, 123.228149414062500000,  ,  ,  5911.11 
chameneos-redux ; 131.191833496093750000, 122.722595214843750000,  ,  ,  5902.28 
chameneos-redux ; 131.775634765625000000, 123.281494140625000000,  ,  ,  5923.93 
chameneos-redux ; 129.771423339843750000, 121.366210937500000000,  ,  ,  5851.53 
chameneos-redux ; 130.890686035156250000, 122.413391113281250000,  ,  ,  5908.54 
spectral-norm ; 14.177734375000000000, 13.334716796875000000,  ,  ,  588.133 
spectral-norm ; 14.193237304687500000, 13.339904785156250000,  ,  ,  581.587 
spectral-norm ; 14.145019531250000000, 13.322387695312500000,  ,  ,  585.534 
spectral-norm ; 14.614196777343750000, 13.735961914062500000,  ,  ,  599.864 
spectral-norm ; 14.231567382812500000, 13.382263183593750000,  ,  ,  589.45 
spectral-norm ; 14.167419433593750000, 13.332275390625000000,  ,  ,  583.446 
spectral-norm ; 14.211975097656250000, 13.367431640625000000,  ,  ,  580.876 
spectral-norm ; 14.166564941406250000, 13.338562011718750000,  ,  ,  588.534 
spectral-norm ; 14.190551757812500000, 13.338928222656250000,  ,  ,  585.864 
spectral-norm ; 14.274841308593750000, 13.424011230468750000,  ,  ,  593.307 
fasta ; 47.103576660156250000, 44.148864746093750000,  ,  ,  2007.87 
fasta ; 43.757324218750000000, 40.898986816406250000,  ,  ,  1948.87 
fasta ; 50.775085449218750000, 47.610839843750000000,  ,  ,  2153.59 
fasta ; 48.964843750000000000, 45.932739257812500000,  ,  ,  2065.04 
fasta ; 51.086853027343750000, 47.868591308593750000,  ,  ,  2195.87 
fasta ; 49.808593750000000000, 46.704711914062500000,  ,  ,  2117.08 
fasta ; 47.686218261718750000, 44.726806640625000000,  ,  ,  2014.69 
fasta ; 48.479370117187500000, 45.398620605468750000,  ,  ,  2108.4 
fasta ; 48.332397460937500000, 45.274780273437500000,  ,  ,  2071.7 
fasta ; 49.064453125000000000, 46.032165527343750000,  ,  ,  2071.39 
binary-trees ; 195.710449218750000000, 175.020996093750000000,  ,  ,  12454.3 
binary-trees ; 205.673828125000000000, 184.348205566406250000,  ,  ,  12909.2 
binary-trees ; 206.822814941406250000, 185.404479980468750000,  ,  ,  12946.5 
binary-trees ; 196.695068359375000000, 176.021301269531250000,  ,  ,  12452.8 
binary-trees ; 189.334106445312500000, 169.462341308593750000,  ,  ,  11974 
binary-trees ; 195.482116699218750000, 174.893249511718750000,  ,  ,  12419.9 
binary-trees ; 204.701660156250000000, 183.546875000000000000,  ,  ,  12754 
binary-trees ; 209.896484375000000000, 188.228332519531250000,  ,  ,  13100 
binary-trees ; 190.617431640625000000, 170.791992187500000000,  ,  ,  11960.2 
binary-trees ; 198.595397949218750000, 177.716796875000000000,  ,  ,  12611.6 
reverse-complement ; 15.269226074218750000, 13.172912597656250000,  ,  ,  1289.53 
reverse-complement ; 14.680358886718750000, 13.109802246093750000,  ,  ,  930.785 
reverse-complement ; 14.596435546875000000, 13.008911132812500000,  ,  ,  946.269 
reverse-complement ; 14.708007812500000000, 13.132873535156250000,  ,  ,  938.358 
reverse-complement ; 14.687561035156250000, 13.105163574218750000,  ,  ,  937.677 
reverse-complement ; 14.660583496093750000, 13.102539062500000000,  ,  ,  929.359 
reverse-complement ; 14.446228027343750000, 12.870178222656250000,  ,  ,  943.779 
reverse-complement ; 14.558166503906250000, 13.003112792968750000,  ,  ,  919.713 
reverse-complement ; 14.577453613281250000, 13.021484375000000000,  ,  ,  931.442 
reverse-complement ; 15.099853515625000000, 13.472961425781250000,  ,  ,  971.275 
thread-ring ; 5764.524902343750000000, 5129.485229492187500000,  ,  ,  410595 
thread-ring ; 5514.290100097656250000, 4913.164428710937500000,  ,  ,  387589 
thread-ring ; 5615.631652832031250000, 4968.422668457031250000,  ,  ,  394449 
thread-ring ; 5619.550842285156250000, 4994.794494628906250000,  ,  ,  396278 
thread-ring ; 5662.480895996093750000, 5044.137207031250000000,  ,  ,  399202 
thread-ring ; 5622.724365234375000000, 5006.541625976562500000,  ,  ,  397503 
thread-ring ; 5525.101867675781250000, 4929.996459960937500000,  ,  ,  382857 
thread-ring ; 5577.922058105468750000, 4974.501647949218750000,  ,  ,  388656 
thread-ring ; 5666.822387695312500000, 5047.078491210937500000,  ,  ,  399893 
thread-ring ; 5649.209655761718750000, 5029.910949707031250000,  ,  ,  399757 
regex-redux ; 384.246459960937500000, 362.220214843750000000,  ,  ,  15009.1 
regex-redux ; 383.474365234375000000, 361.326049804687500000,  ,  ,  15074 
regex-redux ; 384.375488281250000000, 362.136108398437500000,  ,  ,  15139.1 
regex-redux ; 382.242309570312500000, 360.099792480468750000,  ,  ,  15052.5 
regex-redux ; 379.277404785156250000, 357.559509277343750000,  ,  ,  14752.2 
regex-redux ; 378.787841796875000000, 357.190246582031250000,  ,  ,  14686.6 
regex-redux ; 381.550903320312500000, 359.502624511718750000,  ,  ,  14980.5 
regex-redux ; 382.656738281250000000, 360.687316894531250000,  ,  ,  14955.7 
regex-redux ; 379.559875488281250000, 357.818115234375000000,  ,  ,  14804.6 
regex-redux ; 379.423339843750000000, 357.765930175781250000,  ,  ,  14769.7 
