binary-trees ; 25.522888183593750000, 23.591613769531250000,  ,  ,  1027.91 
binary-trees ; 25.790588378906250000, 23.912292480468750000,  ,  ,  1003.77 
binary-trees ; 25.052001953125000000, 23.212524414062500000,  ,  ,  996.755 
binary-trees ; 26.240966796875000000, 24.379882812500000000,  ,  ,  998.354 
binary-trees ; 25.576904296875000000, 23.719421386718750000,  ,  ,  998.6 
binary-trees ; 25.128295898437500000, 23.295166015625000000,  ,  ,  997.111 
binary-trees ; 25.200500488281250000, 23.334228515625000000,  ,  ,  996.948 
binary-trees ; 25.555175781250000000, 23.699584960937500000,  ,  ,  999.46 
binary-trees ; 25.536682128906250000, 23.683898925781250000,  ,  ,  999.994 
binary-trees ; 25.162536621093750000, 23.289001464843750000,  ,  ,  1000.23 
reverse-complement ; 19.133850097656250000, 10.789306640625000000,  ,  ,  5099.34 
reverse-complement ; 6.237182617187500000, 5.546875000000000000,  ,  ,  353.621 
reverse-complement ; 5.999145507812500000, 5.331604003906250000,  ,  ,  335.901 
reverse-complement ; 5.885131835937500000, 5.242126464843750000,  ,  ,  334.416 
reverse-complement ; 5.953491210937500000, 5.299194335937500000,  ,  ,  334.259 
reverse-complement ; 5.979309082031250000, 5.322082519531250000,  ,  ,  334.373 
reverse-complement ; 5.964111328125000000, 5.306152343750000000,  ,  ,  334.808 
reverse-complement ; 5.985778808593750000, 5.330688476562500000,  ,  ,  333.227 
reverse-complement ; 5.961853027343750000, 5.293701171875000000,  ,  ,  340.818 
reverse-complement ; 5.940490722656250000, 5.287658691406250000,  ,  ,  333.044 
regex-redux ; 25.102844238281250000, 21.968933105468750000,  ,  ,  1902.38 
regex-redux ; 23.193237304687500000, 21.567993164062500000,  ,  ,  986.019 
regex-redux ; 22.806884765625000000, 21.210998535156250000,  ,  ,  966.316 
regex-redux ; 22.845153808593750000, 21.234985351562500000,  ,  ,  967.869 
regex-redux ; 22.767944335937500000, 21.180969238281250000,  ,  ,  965.509 
regex-redux ; 22.805786132812500000, 21.198608398437500000,  ,  ,  965.636 
regex-redux ; 22.757324218750000000, 21.157531738281250000,  ,  ,  965.763 
regex-redux ; 22.782958984375000000, 21.173339843750000000,  ,  ,  968.048 
regex-redux ; 22.761901855468750000, 21.171142578125000000,  ,  ,  965.636 
regex-redux ; 22.743286132812500000, 21.155761718750000000,  ,  ,  967.522 
