n-body ; 0.011108398437500000, 0.013305664062500000,  ,  ,  1.429 
n-body ; 0.010253906250000000, 0.013793945312500000,  ,  ,  1.471 
n-body ; 0.012084960937500000, 0.012451171875000000,  ,  ,  1.272 
n-body ; 0.023010253906250000, 0.015747070312500000,  ,  ,  1.561 
n-body ; 0.011047363281250000, 0.011901855468750000,  ,  ,  1.332 
n-body ; 0.022766113281250000, 0.013244628906250000,  ,  ,  1.342 
n-body ; 0.011474609375000000, 0.014160156250000000,  ,  ,  1.417 
fannkuch-redux ; 0.011352539062500000, 0.013610839843750000,  ,  ,  1.39 
fannkuch-redux ; 0.024291992187500000, 0.015930175781250000,  ,  ,  1.45 
fannkuch-redux ; 0.011840820312500000, 0.012145996093750000,  ,  ,  1.226 
fannkuch-redux ; 0.011474609375000000, 0.013305664062500000,  ,  ,  1.331 
fannkuch-redux ; 0.011291503906250000, 0.012145996093750000,  ,  ,  1.278 
fannkuch-redux ; 0.022583007812500000, 0.013488769531250000,  ,  ,  1.388 
fannkuch-redux ; 0.011962890625000000, 0.011962890625000000,  ,  ,  1.229 
fannkuch-redux ; 0.011962890625000000, 0.012268066406250000,  ,  ,  1.191 
fannkuch-redux ; 0.023803710937500000, 0.013549804687500000,  ,  ,  1.272 
fannkuch-redux ; 0.011352539062500000, 0.013854980468750000,  ,  ,  1.39 
spectral-norm ; 0.023864746093750000, 0.016052246093750000,  ,  ,  1.561 
spectral-norm ; 0.011718750000000000, 0.013061523437500000,  ,  ,  1.371 
spectral-norm ; 0.011230468750000000, 0.014465332031250000,  ,  ,  1.547 
spectral-norm ; 0.010803222656250000, 0.012329101562500000,  ,  ,  1.376 
spectral-norm ; 0.011413574218750000, 0.011657714843750000,  ,  ,  1.191 
spectral-norm ; 0.012023925781250000, 0.013305664062500000,  ,  ,  1.297 
spectral-norm ; 0.024169921875000000, 0.017211914062500000,  ,  ,  1.682 
spectral-norm ; 0.027648925781250000, 0.016418457031250000,  ,  ,  1.482 
spectral-norm ; 0.012695312500000000, 0.016540527343750000,  ,  ,  1.524 
spectral-norm ; 0.035400390625000000, 0.024841308593750000,  ,  ,  1.57 
fasta ; 0.023742675781250000, 0.015686035156250000,  ,  ,  1.497 
fasta ; 0.012695312500000000, 0.014648437500000000,  ,  ,  1.393 
fasta ; 0.012023925781250000, 0.013610839843750000,  ,  ,  1.29 
fasta ; 0.023559570312500000, 0.011962890625000000,  ,  ,  1.23 
fasta ; 0.011657714843750000, 0.012084960937500000,  ,  ,  1.242 
fasta ; 0.011718750000000000, 0.012939453125000000,  ,  ,  1.218 
fasta ; 0.025329589843750000, 0.015319824218750000,  ,  ,  1.495 
fasta ; 0.010986328125000000, 0.012878417968750000,  ,  ,  1.427 
fasta ; 0.011840820312500000, 0.014892578125000000,  ,  ,  1.506 
fasta ; 0.011169433593750000, 0.012512207031250000,  ,  ,  1.411 
binary-trees ; 0.010498046875000000, 0.014770507812500000,  ,  ,  1.678 
binary-trees ; 0.011169433593750000, 0.013793945312500000,  ,  ,  1.48 
binary-trees ; 0.011718750000000000, 0.015625000000000000,  ,  ,  1.49 
binary-trees ; 0.010314941406250000, 0.012939453125000000,  ,  ,  1.505 
binary-trees ; 0.011230468750000000, 0.014953613281250000,  ,  ,  1.449 
binary-trees ; 0.010803222656250000, 0.013305664062500000,  ,  ,  1.498 
binary-trees ; 0.012329101562500000, 0.016723632812500000,  ,  ,  1.536 
binary-trees ; 0.010498046875000000, 0.013671875000000000,  ,  ,  1.421 
binary-trees ; 0.011840820312500000, 0.014770507812500000,  ,  ,  1.5 
binary-trees ; 0.009277343750000000, 0.012573242187500000,  ,  ,  1.48 
reverse-complement ; 0.023620605468750000, 0.020263671875000000,  ,  ,  1.992 
reverse-complement ; 0.022644042968750000, 0.017395019531250000,  ,  ,  1.846 
reverse-complement ; 0.011962890625000000, 0.018127441406250000,  ,  ,  1.767 
reverse-complement ; 0.024353027343750000, 0.018371582031250000,  ,  ,  1.751 
reverse-complement ; 0.023010253906250000, 0.018005371093750000,  ,  ,  1.738 
reverse-complement ; 0.023925781250000000, 0.018676757812500000,  ,  ,  1.82 
reverse-complement ; 0.023681640625000000, 0.017517089843750000,  ,  ,  1.842 
reverse-complement ; 0.011352539062500000, 0.018066406250000000,  ,  ,  1.79 
reverse-complement ; 0.022949218750000000, 0.016113281250000000,  ,  ,  1.759 
reverse-complement ; 0.023315429687500000, 0.017089843750000000,  ,  ,  1.728 
regex-redux ; 0.023071289062500000, 0.018554687500000000,  ,  ,  1.843 
regex-redux ; 0.023071289062500000, 0.017333984375000000,  ,  ,  1.771 
regex-redux ; 0.010437011718750000, 0.017089843750000000,  ,  ,  1.747 
regex-redux ; 0.024291992187500000, 0.018798828125000000,  ,  ,  1.758 
regex-redux ; 0.023498535156250000, 0.016418457031250000,  ,  ,  1.711 
regex-redux ; 0.021911621093750000, 0.016296386718750000,  ,  ,  1.723 
regex-redux ; 0.011230468750000000, 0.016601562500000000,  ,  ,  1.691 
regex-redux ; 0.023681640625000000, 0.017089843750000000,  ,  ,  1.61 
regex-redux ; 0.023254394531250000, 0.016845703125000000,  ,  ,  1.716 
regex-redux ; 0.011047363281250000, 0.016296386718750000,  ,  ,  1.671 
pidigits ; 0.022460937500000000, 0.013671875000000000,  ,  ,  1.568 
pidigits ; 0.009460449218750000, 0.011413574218750000,  ,  ,  1.403 
pidigits ; 0.009948730468750000, 0.011657714843750000,  ,  ,  1.515 
pidigits ; 0.009338378906250000, 0.013122558593750000,  ,  ,  1.602 
pidigits ; 0.022216796875000000, 0.013610839843750000,  ,  ,  1.518 
pidigits ; 0.009948730468750000, 0.010620117187500000,  ,  ,  1.361 
pidigits ; 0.010314941406250000, 0.012451171875000000,  ,  ,  1.421 
pidigits ; 0.009460449218750000, 0.010314941406250000,  ,  ,  1.279 
pidigits ; 0.010375976562500000, 0.011352539062500000,  ,  ,  1.346 
pidigits ; 0.010925292968750000, 0.014160156250000000,  ,  ,  1.412 
pidigits ; 10.423706054687500000, 8.437072753906250000,  ,  ,  860.848 
pidigits ; 1.796875000000000000, 1.498779296875000000,  ,  ,  131.123 
pidigits ; 9.547424316406250000, 7.829711914062500000,  ,  ,  754.002 
pidigits ; 2.689758300781250000, 2.227600097656250000,  ,  ,  199.629 
pidigits ; 10.069335937500000000, 8.235900878906250000,  ,  ,  806.019 
pidigits ; 10.546447753906250000, 8.742736816406250000,  ,  ,  816.908 
pidigits ; 9.896240234375000000, 8.141113281250000000,  ,  ,  805.501 
pidigits ; 10.078491210937500000, 8.290222167968750000,  ,  ,  807.334 
pidigits ; 9.997863769531250000, 8.227416992187500000,  ,  ,  808.394 
pidigits ; 9.962158203125000000, 8.205200195312500000,  ,  ,  806.1 
