fasta ; 570.728393554687500000, 512.429077148437500000,  ,  ,  40685.7 
binary-trees ; 2543.608459472656250000, 2393.831542968750000000,  ,  ,  96427.9 
binary-trees ; 2532.767761230468750000, 2383.054870605468750000,  ,  ,  96466.5 
binary-trees ; 2519.468688964843750000, 2369.562438964843750000,  ,  ,  96645.4 
binary-trees ; 2501.873962402343750000, 2353.414062500000000000,  ,  ,  95562.8 
binary-trees ; 2487.206848144531250000, 2338.430175781250000000,  ,  ,  95917 
binary-trees ; 2514.981933593750000000, 2365.926269531250000000,  ,  ,  95991.4 
binary-trees ; 2518.617187500000000000, 2369.576232910156250000,  ,  ,  96103 
binary-trees ; 2495.335632324218750000, 2346.382507324218750000,  ,  ,  95944 
binary-trees ; 2502.089599609375000000, 2352.302001953125000000,  ,  ,  96484.7 
binary-trees ; 2513.541992187500000000, 2363.533386230468750000,  ,  ,  96629.7 
reverse-complement ; 21.104492187500000000, 18.802551269531250000,  ,  ,  1416.3 
reverse-complement ; 21.094421386718750000, 18.791137695312500000,  ,  ,  1416.11 
reverse-complement ; 21.009704589843750000, 18.728027343750000000,  ,  ,  1403.57 
reverse-complement ; 21.152038574218750000, 18.883056640625000000,  ,  ,  1405.21 
reverse-complement ; 20.811279296875000000, 18.547424316406250000,  ,  ,  1391.06 
reverse-complement ; 20.953369140625000000, 18.692749023437500000,  ,  ,  1397.75 
reverse-complement ; 20.864196777343750000, 18.603454589843750000,  ,  ,  1395.15 
reverse-complement ; 20.761718750000000000, 18.508300781250000000,  ,  ,  1395.03 
reverse-complement ; 20.903625488281250000, 18.660461425781250000,  ,  ,  1393.54 
reverse-complement ; 20.966308593750000000, 18.677978515625000000,  ,  ,  1400.2 
regex-redux ; 218.193603515625000000, 204.500366210937500000,  ,  ,  9395.01 
regex-redux ; 216.038208007812500000, 202.582092285156250000,  ,  ,  9294.6 
regex-redux ; 214.112609863281250000, 200.815429687500000000,  ,  ,  9189.94 
regex-redux ; 217.392822265625000000, 203.734069824218750000,  ,  ,  9441.76 
regex-redux ; 214.374816894531250000, 201.030700683593750000,  ,  ,  9197.55 
regex-redux ; 213.548400878906250000, 200.243286132812500000,  ,  ,  9191.32 
regex-redux ; 217.347351074218750000, 203.629943847656250000,  ,  ,  9488.5 
regex-redux ; 213.379028320312500000, 200.073425292968750000,  ,  ,  9195.47 
regex-redux ; 214.481811523437500000, 201.104064941406250000,  ,  ,  9236.45 
regex-redux ; 214.270751953125000000, 200.966186523437500000,  ,  ,  9202.98 
