fasta ; 916.044555664062500000, 821.767395019531250000,  ,  ,  66036.8 
fasta ; 891.044372558593750000, 801.273742675781250000,  ,  ,  62790.8 
fasta ; 920.852416992187500000, 827.135253906250000000,  ,  ,  65617.6 
fasta ; 886.946838378906250000, 797.133483886718750000,  ,  ,  62821.7 
fasta ; 892.612304687500000000, 802.533935546875000000,  ,  ,  63081.1 
fasta ; 922.139038085937500000, 827.568054199218750000,  ,  ,  65953.4 
binary-trees ; -260851.283508300781250000, 1216.539428710937500000,  ,  ,  48119.4 
binary-trees ; 1293.683898925781250000, 1217.783325195312500000,  ,  ,  47931.1 
binary-trees ; 1299.747802734375000000, 1223.829772949218750000,  ,  ,  47993.9 
binary-trees ; 1295.929504394531250000, 1219.906188964843750000,  ,  ,  48040 
binary-trees ; 1287.475524902343750000, 1211.570983886718750000,  ,  ,  47969.8 
binary-trees ; 1299.659606933593750000, 1223.111999511718750000,  ,  ,  48346.2 
binary-trees ; 1308.051940917968750000, 1230.603637695312500000,  ,  ,  48993.5 
binary-trees ; 1298.315673828125000000, 1221.965209960937500000,  ,  ,  48232.4 
binary-trees ; 1296.085693359375000000, 1219.943481445312500000,  ,  ,  48049.6 
binary-trees ; 1293.077819824218750000, 1216.829772949218750000,  ,  ,  48149.9 
reverse-complement ; 29.688110351562500000, 26.807312011718750000,  ,  ,  1831.71 
reverse-complement ; 29.294799804687500000, 26.500244140625000000,  ,  ,  1784.91 
reverse-complement ; 29.612854003906250000, 26.800170898437500000,  ,  ,  1796.33 
reverse-complement ; 29.255432128906250000, 26.492919921875000000,  ,  ,  1771.02 
reverse-complement ; 29.404785156250000000, 26.633239746093750000,  ,  ,  1776.44 
reverse-complement ; 29.295043945312500000, 26.505554199218750000,  ,  ,  1778.16 
reverse-complement ; 29.365783691406250000, 26.571838378906250000,  ,  ,  1790.45 
reverse-complement ; 29.277038574218750000, 26.493591308593750000,  ,  ,  1775.82 
reverse-complement ; 29.240844726562500000, 26.484497070312500000,  ,  ,  1767.65 
reverse-complement ; 29.764953613281250000, 26.972839355468750000,  ,  ,  1784.39 
regex-redux ; 125.154968261718750000, 115.383789062500000000,  ,  ,  6686.35 
regex-redux ; 133.820068359375000000, 123.020996093750000000,  ,  ,  7360.39 
regex-redux ; 125.195251464843750000, 115.422546386718750000,  ,  ,  6699.35 
regex-redux ; 130.005432128906250000, 119.577880859375000000,  ,  ,  7108.93 
regex-redux ; 134.263610839843750000, 123.401855468750000000,  ,  ,  7386.46 
regex-redux ; 135.645385742187500000, 124.653259277343750000,  ,  ,  7498.55 
regex-redux ; 126.191711425781250000, 116.315002441406250000,  ,  ,  6767.88 
regex-redux ; 121.307373046875000000, 111.885437011718750000,  ,  ,  6468.96 
regex-redux ; 123.143310546875000000, 113.481201171875000000,  ,  ,  6589.49 
regex-redux ; 122.291503906250000000, 112.878845214843750000,  ,  ,  6433.96 
