fasta ; 800.824951171875000000, 718.895568847656250000,  ,  ,  57128.9 
binary-trees ; 1242.095153808593750000, 1166.798889160156250000,  ,  ,  47152.8 
binary-trees ; 1225.600158691406250000, 1150.999511718750000000,  ,  ,  46789.6 
binary-trees ; 1235.143066406250000000, 1160.248291015625000000,  ,  ,  47023 
binary-trees ; 1224.966735839843750000, 1150.371337890625000000,  ,  ,  46870.2 
binary-trees ; 1223.894653320312500000, 1149.353515625000000000,  ,  ,  46813.9 
binary-trees ; 1250.452697753906250000, 1174.709106445312500000,  ,  ,  47631.3 
binary-trees ; 1253.517761230468750000, 1177.808532714843750000,  ,  ,  47557.2 
binary-trees ; 1234.275634765625000000, 1159.250061035156250000,  ,  ,  47045.5 
binary-trees ; 1249.311218261718750000, 1173.622558593750000000,  ,  ,  47667.7 
binary-trees ; 1236.629516601562500000, 1161.824645996093750000,  ,  ,  46978 
reverse-complement ; 30.179382324218750000, 27.320617675781250000,  ,  ,  1817.99 
reverse-complement ; 29.588623046875000000, 26.816772460937500000,  ,  ,  1768.12 
reverse-complement ; 29.817138671875000000, 27.010070800781250000,  ,  ,  1779.82 
reverse-complement ; 29.770446777343750000, 26.958129882812500000,  ,  ,  1787.79 
reverse-complement ; 29.532714843750000000, 26.747863769531250000,  ,  ,  1763.06 
reverse-complement ; 29.643615722656250000, 26.866516113281250000,  ,  ,  1784.01 
reverse-complement ; 30.037414550781250000, 27.213684082031250000,  ,  ,  1799.76 
reverse-complement ; 29.988464355468750000, 27.162048339843750000,  ,  ,  1795.62 
reverse-complement ; 29.923278808593750000, 27.108520507812500000,  ,  ,  1793.63 
reverse-complement ; 29.887207031250000000, 27.065368652343750000,  ,  ,  1793.41 
regex-redux ; 146.959838867187500000, 134.940795898437500000,  ,  ,  8117.05 
regex-redux ; 145.989624023437500000, 134.001098632812500000,  ,  ,  8107.48 
regex-redux ; 146.858825683593750000, 134.765502929687500000,  ,  ,  8180.97 
regex-redux ; 146.555358886718750000, 134.421203613281250000,  ,  ,  8186.79 
regex-redux ; 148.034912109375000000, 135.853088378906250000,  ,  ,  8237.18 
regex-redux ; 145.619018554687500000, 133.624511718750000000,  ,  ,  8111.85 
regex-redux ; 147.275085449218750000, 135.094360351562500000,  ,  ,  8246.08 
regex-redux ; 148.379089355468750000, 136.310852050781250000,  ,  ,  8162.02 
regex-redux ; 147.306579589843750000, 135.240905761718750000,  ,  ,  8148.07 
regex-redux ; 147.068176269531250000, 135.028930664062500000,  ,  ,  8134.01 
