n-body ; 1145.309020996093750000, 1009.379333496093750000,  ,  ,  80923.3 
n-body ; 1145.244323730468750000, 1010.525451660156250000,  ,  ,  80194.6 
n-body ; 1150.630859375000000000, 1015.212280273437500000,  ,  ,  80609.9 
n-body ; 1145.705932617187500000, 1009.879821777343750000,  ,  ,  80736.7 
n-body ; 1167.406127929687500000, 1029.724914550781250000,  ,  ,  82067.6 
n-body ; 1145.743286132812500000, 1010.787353515625000000,  ,  ,  80368 
fannkuch-redux ; 5967.655273437500000000, 5640.201110839843750000,  ,  ,  218149 
fannkuch-redux ; 5866.702392578125000000, 5547.396606445312500000,  ,  ,  212636 
fannkuch-redux ; 5927.169860839843750000, 5600.725952148437500000,  ,  ,  215760 
fannkuch-redux ; 6367.539001464843750000, 6020.815429687500000000,  ,  ,  229817 
fannkuch-redux ; 5818.303833007812500000, 5500.025878906250000000,  ,  ,  211907 
fannkuch-redux ; 6581.470336914062500000, 6218.283020019531250000,  ,  ,  241487 
fannkuch-redux ; 5925.596191406250000000, 5597.822570800781250000,  ,  ,  216563 
fannkuch-redux ; 5674.148681640625000000, 5362.697692871093750000,  ,  ,  207097 
fannkuch-redux ; 5921.126525878906250000, 5594.409240722656250000,  ,  ,  215686 
fannkuch-redux ; 6644.045043945312500000, 6281.060791015625000000,  ,  ,  241213 
spectral-norm ; 1457.422973632812500000, 1265.186645507812500000,  ,  ,  92749.4 
spectral-norm ; 1425.699340820312500000, 1236.550048828125000000,  ,  ,  90369.9 
spectral-norm ; 1464.728820800781250000, 1273.546325683593750000,  ,  ,  92014.6 
spectral-norm ; 1472.746520996093750000, 1279.180480957031250000,  ,  ,  93511.8 
spectral-norm ; 1472.487854003906250000, 1279.062805175781250000,  ,  ,  93544.9 
spectral-norm ; 1446.830017089843750000, 1256.179992675781250000,  ,  ,  91373.1 
spectral-norm ; 1485.870117187500000000, 1291.215393066406250000,  ,  ,  94053.9 
spectral-norm ; 1472.526916503906250000, 1278.998291015625000000,  ,  ,  93390.7 
spectral-norm ; 1487.396118164062500000, 1293.307739257812500000,  ,  ,  93984.7 
spectral-norm ; 1477.943054199218750000, 1284.436706542968750000,  ,  ,  93164.4 
fasta ; 771.866210937500000000, 706.293334960937500000,  ,  ,  43392.1 
fasta ; 769.385314941406250000, 704.136352539062500000,  ,  ,  43242 
fasta ; 767.615661621093750000, 702.201660156250000000,  ,  ,  43332 
fasta ; 767.411621093750000000, 701.848144531250000000,  ,  ,  43428.1 
fasta ; 763.715209960937500000, 698.682312011718750000,  ,  ,  43085.6 
fasta ; 773.879943847656250000, 708.381408691406250000,  ,  ,  43388.6 
fasta ; 771.512023925781250000, 706.300170898437500000,  ,  ,  43261.7 
fasta ; 820.609008789062500000, 748.901184082031250000,  ,  ,  46150.3 
fasta ; 771.157470703125000000, 705.948852539062500000,  ,  ,  43205.5 
fasta ; 764.585449218750000000, 699.707153320312500000,  ,  ,  43033.9 
binary-trees ; 575.313171386718750000, 526.913574218750000000,  ,  ,  21222 
binary-trees ; 553.838012695312500000, 507.154296875000000000,  ,  ,  20803.5 
binary-trees ; 445.405029296875000000, 408.802734375000000000,  ,  ,  16871.1 
binary-trees ; 532.231262207031250000, 486.924743652343750000,  ,  ,  20275.1 
binary-trees ; 553.516540527343750000, 507.386108398437500000,  ,  ,  20603.3 
binary-trees ; 559.378723144531250000, 512.359191894531250000,  ,  ,  21025.8 
binary-trees ; 520.381835937500000000, 477.212280273437500000,  ,  ,  19091.3 
binary-trees ; 592.195312500000000000, 543.236206054687500000,  ,  ,  22017.9 
binary-trees ; 528.441040039062500000, 484.478881835937500000,  ,  ,  19459.4 
binary-trees ; 579.842102050781250000, 531.556640625000000000,  ,  ,  21558.5 
reverse-complement ; 103.182617187500000000, 94.736816406250000000,  ,  ,  4618.66 
reverse-complement ; 99.641235351562500000, 91.439819335937500000,  ,  ,  4487.07 
reverse-complement ; 101.024719238281250000, 92.740478515625000000,  ,  ,  4522.83 
reverse-complement ; 97.981079101562500000, 89.880737304687500000,  ,  ,  4451.88 
reverse-complement ; 100.309082031250000000, 92.022338867187500000,  ,  ,  4550.98 
reverse-complement ; 98.873840332031250000, 90.687988281250000000,  ,  ,  4478.79 
reverse-complement ; 97.760131835937500000, 89.689697265625000000,  ,  ,  4441.97 
reverse-complement ; 100.047180175781250000, 91.774658203125000000,  ,  ,  4560.76 
reverse-complement ; 100.174743652343750000, 91.956970214843750000,  ,  ,  4504.26 
reverse-complement ; 99.449829101562500000, 91.220947265625000000,  ,  ,  4487.85 
regex-redux ; 307.017700195312500000, 283.580932617187500000,  ,  ,  15669.2 
regex-redux ; 310.988281250000000000, 287.653686523437500000,  ,  ,  15619.1 
regex-redux ; 296.108642578125000000, 273.386413574218750000,  ,  ,  15197.2 
regex-redux ; 296.174072265625000000, 273.654785156250000000,  ,  ,  15059 
regex-redux ; 312.770202636718750000, 289.243041992187500000,  ,  ,  15769.9 
regex-redux ; 306.287536621093750000, 283.313537597656250000,  ,  ,  15385.6 
regex-redux ; 308.834472656250000000, 285.746582031250000000,  ,  ,  15467.5 
regex-redux ; 291.774291992187500000, 269.943664550781250000,  ,  ,  14572.8 
regex-redux ; 301.421264648437500000, 278.886535644531250000,  ,  ,  15049 
regex-redux ; 288.929626464843750000, 267.332397460937500000,  ,  ,  14398.3 
