k-nucleotide ; 16.752868652343750000, 14.908203125000000000,  ,  ,  1158.46 
k-nucleotide ; 17.843933105468750000, 15.908813476562500000,  ,  ,  1222.47 
k-nucleotide ; 16.714904785156250000, 14.871154785156250000,  ,  ,  1165.64 
k-nucleotide ; 17.936706542968750000, 16.008544921875000000,  ,  ,  1224.95 
k-nucleotide ; 16.764526367187500000, 14.935485839843750000,  ,  ,  1167.79 
k-nucleotide ; 17.821350097656250000, 15.893920898437500000,  ,  ,  1219.26 
k-nucleotide ; 17.558898925781250000, 15.644042968750000000,  ,  ,  1212.89 
k-nucleotide ; 17.624816894531250000, 15.698364257812500000,  ,  ,  1231.45 
k-nucleotide ; 17.624450683593750000, 15.689941406250000000,  ,  ,  1234.08 
k-nucleotide ; 16.779235839843750000, 14.958740234375000000,  ,  ,  1152.12 
pidigits ; 0.543823242187500000, 0.476806640625000000,  ,  ,  39.91 
pidigits ; 0.551452636718750000, 0.489807128906250000,  ,  ,  40.035 
pidigits ; 0.546691894531250000, 0.479553222656250000,  ,  ,  39.361 
pidigits ; 0.564270019531250000, 0.494567871093750000,  ,  ,  49.202 
pidigits ; 0.636779785156250000, 0.543395996093750000,  ,  ,  43.056 
pidigits ; 0.540161132812500000, 0.474548339843750000,  ,  ,  39.777 
pidigits ; 0.535339355468750000, 0.476989746093750000,  ,  ,  40.491 
pidigits ; 0.535949707031250000, 0.471618652343750000,  ,  ,  39.851 
pidigits ; 0.537597656250000000, 0.477416992187500000,  ,  ,  40.116 
pidigits ; 0.535156250000000000, 0.474609375000000000,  ,  ,  40.002 
mandelbrot ; 78.389160156250000000, 72.987121582031250000,  ,  ,  3743.41 
mandelbrot ; 87.379638671875000000, 81.889831542968750000,  ,  ,  3814.49 
mandelbrot ; 82.158813476562500000, 76.612121582031250000,  ,  ,  3850.08 
mandelbrot ; 79.424133300781250000, 73.966491699218750000,  ,  ,  3783.93 
mandelbrot ; 87.191589355468750000, 81.696655273437500000,  ,  ,  3821.71 
mandelbrot ; 87.162902832031250000, 81.695434570312500000,  ,  ,  3819.43 
mandelbrot ; 86.801513671875000000, 80.542236328125000000,  ,  ,  3877.43 
mandelbrot ; 94.263488769531250000, 87.357116699218750000,  ,  ,  4018.65 
mandelbrot ; 82.075805664062500000, 76.117431640625000000,  ,  ,  3740.94 
mandelbrot ; 84.473144531250000000, 77.890075683593750000,  ,  ,  3789.09 
n-body ; 57.373291015625000000, 48.868041992187500000,  ,  ,  4889.59 
n-body ; 54.629577636718750000, 47.164245605468750000,  ,  ,  4707.77 
n-body ; 54.597900390625000000, 47.189697265625000000,  ,  ,  4720.29 
n-body ; 55.230712890625000000, 47.694213867187500000,  ,  ,  4793.73 
n-body ; 54.810241699218750000, 47.335937500000000000,  ,  ,  4766.87 
n-body ; 54.761596679687500000, 47.368713378906250000,  ,  ,  4708.42 
n-body ; 56.353820800781250000, 48.754882812500000000,  ,  ,  4855.9 
n-body ; 54.534790039062500000, 47.152404785156250000,  ,  ,  4714.75 
n-body ; 54.299255371093750000, 46.944152832031250000,  ,  ,  4709.02 
n-body ; 54.242370605468750000, 46.925964355468750000,  ,  ,  4717.08 
fannkuch-redux ; 287.920349121093750000, 270.279907226562500000,  ,  ,  11265.7 
fannkuch-redux ; 266.506896972656250000, 250.202209472656250000,  ,  ,  10443 
fannkuch-redux ; 245.183471679687500000, 229.935729980468750000,  ,  ,  9764.15 
fannkuch-redux ; 287.317443847656250000, 269.917785644531250000,  ,  ,  11133.9 
fannkuch-redux ; 264.624816894531250000, 248.346313476562500000,  ,  ,  10433 
fannkuch-redux ; 264.426574707031250000, 248.200439453125000000,  ,  ,  10434.9 
fannkuch-redux ; 264.855407714843750000, 248.624755859375000000,  ,  ,  10439 
fannkuch-redux ; 243.741821289062500000, 228.601196289062500000,  ,  ,  9739.55 
fannkuch-redux ; 287.659606933593750000, 270.201293945312500000,  ,  ,  11221.3 
fannkuch-redux ; 268.270935058593750000, 251.857910156250000000,  ,  ,  10554 
spectral-norm ; 21.404113769531250000, 19.461791992187500000,  ,  ,  1226.34 
spectral-norm ; 21.469787597656250000, 19.541564941406250000,  ,  ,  1227.62 
spectral-norm ; 21.394165039062500000, 19.486083984375000000,  ,  ,  1224.85 
spectral-norm ; 21.477539062500000000, 19.562316894531250000,  ,  ,  1225.1 
spectral-norm ; 21.249633789062500000, 19.347290039062500000,  ,  ,  1215.95 
spectral-norm ; 21.436218261718750000, 19.515991210937500000,  ,  ,  1227.12 
spectral-norm ; 21.474670410156250000, 19.559448242187500000,  ,  ,  1227.3 
spectral-norm ; 21.464416503906250000, 19.536987304687500000,  ,  ,  1225.66 
spectral-norm ; 21.643371582031250000, 19.714416503906250000,  ,  ,  1235 
spectral-norm ; 21.410461425781250000, 19.501037597656250000,  ,  ,  1218.05 
fasta ; 31.973144531250000000, 29.650329589843750000,  ,  ,  1422.44 
fasta ; 32.395874023437500000, 29.972534179687500000,  ,  ,  1494.96 
fasta ; 31.403259277343750000, 29.019165039062500000,  ,  ,  1455.88 
fasta ; 31.951110839843750000, 29.630493164062500000,  ,  ,  1430.1 
fasta ; 32.053710937500000000, 29.741516113281250000,  ,  ,  1428.45 
fasta ; 29.778442382812500000, 27.526977539062500000,  ,  ,  1384.78 
fasta ; 32.002014160156250000, 29.682739257812500000,  ,  ,  1429.35 
fasta ; 31.864074707031250000, 29.563903808593750000,  ,  ,  1422.03 
fasta ; 28.403015136718750000, 26.214965820312500000,  ,  ,  1351.04 
fasta ; 28.217956542968750000, 26.031921386718750000,  ,  ,  1346.92 
binary-trees ; 56.419982910156250000, 50.625854492187500000,  ,  ,  2316.97 
binary-trees ; 56.360595703125000000, 50.519348144531250000,  ,  ,  2362.95 
binary-trees ; 57.261840820312500000, 51.415771484375000000,  ,  ,  2368.81 
binary-trees ; 57.969665527343750000, 52.095581054687500000,  ,  ,  2378.8 
binary-trees ; 57.178344726562500000, 51.354980468750000000,  ,  ,  2351.12 
binary-trees ; 57.385070800781250000, 51.567016601562500000,  ,  ,  2356.99 
binary-trees ; 57.185852050781250000, 51.354553222656250000,  ,  ,  2352.36 
binary-trees ; 57.242248535156250000, 51.422424316406250000,  ,  ,  2344.06 
binary-trees ; 58.680114746093750000, 52.738098144531250000,  ,  ,  2420.56 
binary-trees ; 56.352722167968750000, 50.598144531250000000,  ,  ,  2311.75 
reverse-complement ; 14.970153808593750000, 13.407165527343750000,  ,  ,  826.197 
reverse-complement ; 13.700439453125000000, 12.311157226562500000,  ,  ,  725.996 
reverse-complement ; 15.181701660156250000, 13.637695312500000000,  ,  ,  828.239 
reverse-complement ; 14.238525390625000000, 12.793212890625000000,  ,  ,  755.205 
reverse-complement ; 14.060058593750000000, 12.619140625000000000,  ,  ,  758.474 
reverse-complement ; 14.796447753906250000, 13.289489746093750000,  ,  ,  812.302 
reverse-complement ; 14.720642089843750000, 13.198364257812500000,  ,  ,  802.44 
reverse-complement ; 14.367980957031250000, 12.940185546875000000,  ,  ,  756.695 
reverse-complement ; 14.706054687500000000, 13.213806152343750000,  ,  ,  793.806 
